County,WeekStartDate,NewPos_All,Age 0-19,Age 20-39,Age 40-59,Age 60-79,Age 80+,Positive UnkAge,dtm_updated
Franklin County,2020-04-19,77,3,21,33,15,5,0,2020/11/08 12:47:15
Franklin County,2020-04-26,73,3,32,28,9,1,0,2020/11/08 12:47:15
Franklin County,2020-05-03,40,0,12,15,10,3,0,2020/11/08 12:47:15
Franklin County,2020-05-10,59,3,26,21,6,3,0,2020/11/08 12:47:15
Franklin County,2020-05-17,94,14,39,31,10,0,0,2020/11/08 12:47:15
Franklin County,2020-05-24,153,22,59,53,18,1,0,2020/11/08 12:47:15
Franklin County,2020-05-31,237,28,81,91,33,4,0,2020/11/08 12:47:15
Franklin County,2020-06-07,261,37,106,85,31,2,0,2020/11/08 12:47:15
Franklin County,2020-06-14,323,38,145,111,27,2,0,2020/11/08 12:47:15
Franklin County,2020-06-21,381,48,155,138,33,6,1,2020/11/08 12:47:15
Franklin County,2020-06-28,417,60,171,134,45,7,0,2020/11/08 12:47:15
Franklin County,2020-07-05,339,56,143,103,33,4,0,2020/11/08 12:47:15
Franklin County,2020-07-12,327,54,157,90,23,3,0,2020/11/08 12:47:15
Franklin County,2020-07-19,255,67,101,71,14,2,0,2020/11/08 12:47:15
Franklin County,2020-07-26,205,50,83,51,19,2,0,2020/11/08 12:47:15
Franklin County,2020-08-02,175,37,67,52,16,3,0,2020/11/08 12:47:15
Franklin County,2020-08-09,159,34,64,42,18,1,0,2020/11/08 12:47:15
Franklin County,2020-08-16,82,18,29,24,10,1,0,2020/11/08 12:47:15
Franklin County,2020-08-23,105,20,46,19,17,3,0,2020/11/08 12:47:15
Franklin County,2020-08-30,84,14,39,22,8,0,1,2020/11/08 12:47:15
Franklin County,2020-09-06,66,12,20,21,10,3,0,2020/11/08 12:47:15
Franklin County,2020-09-13,78,11,42,16,8,1,0,2020/11/08 12:47:15
Franklin County,2020-09-20,106,20,45,30,8,3,0,2020/11/08 12:47:15
Franklin County,2020-09-27,109,23,46,32,8,0,0,2020/11/08 12:47:15
Franklin County,2020-10-04,138,33,59,30,16,0,0,2020/11/08 12:47:15
Franklin County,2020-10-11,121,22,48,39,11,1,0,2020/11/08 12:47:15
Franklin County,2020-10-18,137,30,53,42,12,0,0,2020/11/08 12:47:15
Franklin County,2020-10-25,150,28,69,35,14,4,0,2020/11/08 12:47:15
Franklin County,2020-11-01,120,22,54,31,12,1,0,2020/11/08 12:47:15
Garfield County,2020-06-28,1,0,0,0,1,0,0,2020/11/08 12:47:15
Garfield County,2020-07-05,1,0,1,0,0,0,0,2020/11/08 12:47:15
Garfield County,2020-07-26,1,0,0,0,1,0,0,2020/11/08 12:47:15
Garfield County,2020-08-02,1,0,0,0,1,0,0,2020/11/08 12:47:15
Garfield County,2020-08-30,6,1,4,1,0,0,0,2020/11/08 12:47:15
Garfield County,2020-09-13,2,0,1,1,0,0,0,2020/11/08 12:47:15
Garfield County,2020-09-20,1,0,0,0,0,1,0,2020/11/08 12:47:15
Garfield County,2020-10-04,1,0,0,1,0,0,0,2020/11/08 12:47:15
Garfield County,2020-10-18,11,0,5,1,4,1,0,2020/11/08 12:47:15
Garfield County,2020-10-25,10,0,4,2,4,0,0,2020/11/08 12:47:15
Garfield County,2020-11-01,5,0,1,0,4,0,0,2020/11/08 12:47:15
Grant County,2020-02-16,1,0,0,1,0,0,0,2020/11/08 12:47:15
Grant County,2020-02-23,1,0,0,0,0,1,0,2020/11/08 12:47:15
Grant County,2020-03-01,4,0,1,0,3,0,0,2020/11/08 12:47:15
Grant County,2020-03-08,36,4,12,13,7,0,0,2020/11/08 12:47:15
Grant County,2020-03-15,33,1,8,15,9,0,0,2020/11/08 12:47:15
Grant County,2020-03-22,22,2,9,8,3,0,0,2020/11/08 12:47:15
Grant County,2020-03-29,19,1,11,5,2,0,0,2020/11/08 12:47:15
Grant County,2020-04-05,27,3,8,10,6,0,0,2020/11/08 12:47:15
Grant County,2020-04-12,14,3,4,6,1,0,0,2020/11/08 12:47:15
Grant County,2020-04-19,11,2,7,2,0,0,0,2020/11/08 12:47:15
Grant County,2020-04-26,13,1,8,4,0,0,0,2020/11/08 12:47:15
Grant County,2020-05-03,11,2,5,4,0,0,0,2020/11/08 12:47:15
Grant County,2020-05-10,7,0,4,2,1,0,0,2020/11/08 12:47:15
Grant County,2020-05-17,18,6,9,3,0,0,0,2020/11/08 12:47:15
Grant County,2020-05-24,24,6,8,4,4,2,0,2020/11/08 12:47:15
Grant County,2020-05-31,26,5,11,8,1,1,0,2020/11/08 12:47:15
Grant County,2020-06-07,83,18,30,25,9,1,0,2020/11/08 12:47:15
Grant County,2020-06-14,134,23,58,34,15,4,0,2020/11/08 12:47:15
Grant County,2020-06-21,99,20,34,33,11,1,0,2020/11/08 12:47:15
Grant County,2020-06-28,120,18,52,34,12,4,0,2020/11/08 12:47:15
Grant County,2020-07-05,195,41,81,50,17,6,0,2020/11/08 12:47:15
Grant County,2020-07-12,133,20,65,31,15,2,0,2020/11/08 12:47:15
Grant County,2020-07-19,176,26,77,53,16,4,0,2020/11/08 12:47:15
Grant County,2020-07-26,167,28,68,55,13,3,0,2020/11/08 12:47:15
Grant County,2020-08-02,209,30,93,65,16,5,0,2020/11/08 12:47:15
Grant County,2020-08-09,323,57,156,80,29,1,0,2020/11/08 12:47:15
Grant County,2020-08-16,231,35,109,59,23,5,0,2020/11/08 12:47:15
Grant County,2020-08-23,202,38,87,60,15,2,0,2020/11/08 12:47:15
Grant County,2020-08-30,206,32,109,53,10,2,0,2020/11/08 12:47:15
Grant County,2020-09-06,170,23,88,46,12,1,0,2020/11/08 12:47:15
Grant County,2020-09-13,156,18,72,53,10,3,0,2020/11/08 12:47:15
Grant County,2020-09-20,126,22,53,36,13,2,0,2020/11/08 12:47:15
Grant County,2020-09-27,81,4,39,29,8,1,0,2020/11/08 12:47:15
Grant County,2020-10-04,114,15,41,24,30,4,0,2020/11/08 12:47:15
Grant County,2020-10-11,95,17,27,22,26,3,0,2020/11/08 12:47:15
Grant County,2020-10-18,57,9,23,15,9,1,0,2020/11/08 12:47:15
Grant County,2020-10-25,70,9,30,18,7,6,0,2020/11/08 12:47:15
Grant County,2020-11-01,36,7,14,14,1,0,0,2020/11/08 12:47:15
Grays Harbor County,2020-02-16,1,0,0,0,1,0,0,2020/11/08 12:47:15
Grays Harbor County,2020-02-23,1,0,0,0,1,0,0,2020/11/08 12:47:15
Grays Harbor County,2020-03-01,1,0,0,0,1,0,0,2020/11/08 12:47:15
Grays Harbor County,2020-03-15,1,0,0,1,0,0,0,2020/11/08 12:47:15
Grays Harbor County,2020-03-22,3,0,1,2,0,0,0,2020/11/08 12:47:15
Grays Harbor County,2020-03-29,4,0,0,2,2,0,0,2020/11/08 12:47:15
Grays Harbor County,2020-04-05,1,0,0,0,1,0,0,2020/11/08 12:47:15
Grays Harbor County,2020-04-26,1,0,0,0,0,1,0,2020/11/08 12:47:15
Grays Harbor County,2020-05-03,2,0,0,0,2,0,0,2020/11/08 12:47:15
Grays Harbor County,2020-05-17,2,1,1,0,0,0,0,2020/11/08 12:47:15
Grays Harbor County,2020-05-24,1,0,1,0,0,0,0,2020/11/08 12:47:15
Grays Harbor County,2020-05-31,4,0,3,1,0,0,0,2020/11/08 12:47:15
Grays Harbor County,2020-06-07,1,0,0,1,0,0,0,2020/11/08 12:47:15
Grays Harbor County,2020-06-14,3,1,0,0,2,0,0,2020/11/08 12:47:15
Grays Harbor County,2020-06-21,7,0,4,2,1,0,0,2020/11/08 12:47:15
Grays Harbor County,2020-06-28,17,4,7,5,1,0,0,2020/11/08 12:47:15
Grays Harbor County,2020-07-05,11,1,5,4,0,1,0,2020/11/08 12:47:15
Grays Harbor County,2020-07-12,13,0,5,5,3,0,0,2020/11/08 12:47:15
Grays Harbor County,2020-07-19,18,1,8,5,3,1,0,2020/11/08 12:47:15
Grays Harbor County,2020-07-26,16,2,12,1,0,1,0,2020/11/08 12:47:15
Grays Harbor County,2020-08-02,26,3,8,5,6,4,0,2020/11/08 12:47:15
Grays Harbor County,2020-08-09,43,5,18,14,5,1,0,2020/11/08 12:47:15
Grays Harbor County,2020-08-16,49,6,20,17,4,2,0,2020/11/08 12:47:15
Grays Harbor County,2020-08-23,48,7,15,17,8,1,0,2020/11/08 12:47:15
Grays Harbor County,2020-08-30,57,14,20,12,6,5,0,2020/11/08 12:47:15
Grays Harbor County,2020-09-06,76,23,25,16,6,6,0,2020/11/08 12:47:15
Grays Harbor County,2020-09-13,68,8,23,20,11,6,0,2020/11/08 12:47:15
Grays Harbor County,2020-09-20,52,14,21,13,4,0,0,2020/11/08 12:47:15
Grays Harbor County,2020-09-27,46,10,14,14,7,1,0,2020/11/08 12:47:15
Grays Harbor County,2020-10-04,43,9,12,13,7,2,0,2020/11/08 12:47:15
Grays Harbor County,2020-10-11,49,11,11,16,10,1,0,2020/11/08 12:47:15
Grays Harbor County,2020-10-18,53,15,9,12,15,2,0,2020/11/08 12:47:15
Grays Harbor County,2020-10-25,33,5,4,10,13,1,0,2020/11/08 12:47:15
Grays Harbor County,2020-11-01,35,5,7,12,11,0,0,2020/11/08 12:47:15
Island County,2020-02-23,2,0,0,1,1,0,0,2020/11/08 12:47:15
Island County,2020-03-01,10,0,0,5,5,0,0,2020/11/08 12:47:15
Island County,2020-03-08,25,0,6,8,9,2,0,2020/11/08 12:47:15
Island County,2020-03-15,34,0,9,10,11,4,0,2020/11/08 12:47:15
Island County,2020-03-22,71,3,15,15,14,24,0,2020/11/08 12:47:15
Island County,2020-03-29,22,0,2,8,8,4,0,2020/11/08 12:47:15
Island County,2020-04-05,4,0,1,2,1,0,0,2020/11/08 12:47:15
Island County,2020-04-12,1,0,1,0,0,0,0,2020/11/08 12:47:15
Island County,2020-04-19,3,0,0,0,0,3,0,2020/11/08 12:47:15
Island County,2020-04-26,5,0,1,2,2,0,0,2020/11/08 12:47:15
Island County,2020-05-03,4,0,2,2,0,0,0,2020/11/08 12:47:15
Island County,2020-05-10,1,0,0,0,1,0,0,2020/11/08 12:47:15
Island County,2020-05-17,1,0,1,0,0,0,0,2020/11/08 12:47:15
Island County,2020-05-24,1,0,0,1,0,0,0,2020/11/08 12:47:15
Island County,2020-06-07,3,0,0,2,1,0,0,2020/11/08 12:47:15
Island County,2020-06-14,4,0,2,0,2,0,0,2020/11/08 12:47:15
Island County,2020-06-21,9,2,2,2,3,0,0,2020/11/08 12:47:15
Island County,2020-06-28,5,0,0,3,2,0,0,2020/11/08 12:47:15
Island County,2020-07-05,7,1,4,1,0,1,0,2020/11/08 12:47:15
Island County,2020-07-12,9,1,5,2,0,1,0,2020/11/08 12:47:15
Island County,2020-07-19,16,4,5,6,1,0,0,2020/11/08 12:47:15
Island County,2020-07-26,9,1,5,1,1,1,0,2020/11/08 12:47:15
Island County,2020-08-02,6,2,3,0,0,1,0,2020/11/08 12:47:15
Island County,2020-08-09,10,2,2,4,2,0,0,2020/11/08 12:47:15
Island County,2020-08-16,6,2,4,0,0,0,0,2020/11/08 12:47:15
Island County,2020-08-23,4,0,2,1,1,0,0,2020/11/08 12:47:15
Island County,2020-08-30,3,0,2,0,0,1,0,2020/11/08 12:47:15
Island County,2020-09-06,13,2,6,2,3,0,0,2020/11/08 12:47:15
Island County,2020-09-13,17,2,7,5,2,1,0,2020/11/08 12:47:15
Island County,2020-09-20,10,1,4,3,1,1,0,2020/11/08 12:47:15
Island County,2020-09-27,12,2,5,4,1,0,0,2020/11/08 12:47:15
Island County,2020-10-04,22,3,13,4,1,1,0,2020/11/08 12:47:15
Island County,2020-10-11,24,4,7,5,7,1,0,2020/11/08 12:47:15
Island County,2020-10-18,20,3,6,7,4,0,0,2020/11/08 12:47:15
Island County,2020-10-25,23,3,7,11,2,0,0,2020/11/08 12:47:15
Island County,2020-11-01,16,2,7,2,3,2,0,2020/11/08 12:47:15
Jefferson County,2020-02-23,2,0,0,1,1,0,0,2020/11/08 12:47:15
Jefferson County,2020-03-01,4,0,2,0,2,0,0,2020/11/08 12:47:15
Jefferson County,2020-03-08,10,0,3,3,4,0,0,2020/11/08 12:47:15
Jefferson County,2020-03-15,9,0,2,1,5,1,0,2020/11/08 12:47:15
Jefferson County,2020-03-22,3,0,0,1,1,1,0,2020/11/08 12:47:15
Jefferson County,2020-03-29,2,0,0,0,2,0,0,2020/11/08 12:47:15
Jefferson County,2020-05-31,1,1,0,0,0,0,0,2020/11/08 12:47:15
Jefferson County,2020-06-07,1,0,0,0,1,0,0,2020/11/08 12:47:15
Jefferson County,2020-06-14,3,0,1,1,1,0,0,2020/11/08 12:47:15
Jefferson County,2020-06-21,3,1,0,0,2,0,0,2020/11/08 12:47:15
Jefferson County,2020-06-28,4,0,2,1,1,0,0,2020/11/08 12:47:15
Jefferson County,2020-07-05,3,0,2,1,0,0,0,2020/11/08 12:47:15
Jefferson County,2020-07-12,5,4,0,0,1,0,0,2020/11/08 12:47:15
Jefferson County,2020-07-19,2,0,0,0,2,0,0,2020/11/08 12:47:15
Jefferson County,2020-07-26,3,1,0,1,1,0,0,2020/11/08 12:47:15
Jefferson County,2020-08-02,2,0,0,0,2,0,0,2020/11/08 12:47:15
Jefferson County,2020-08-09,5,0,2,1,0,2,0,2020/11/08 12:47:15
Jefferson County,2020-08-16,7,2,2,0,3,0,0,2020/11/08 12:47:15
Jefferson County,2020-08-23,1,0,0,1,0,0,0,2020/11/08 12:47:15
Jefferson County,2020-09-06,1,0,0,0,1,0,0,2020/11/08 12:47:15
Jefferson County,2020-09-27,5,0,1,2,2,0,0,2020/11/08 12:47:15
Jefferson County,2020-10-04,7,0,0,4,3,0,0,2020/11/08 12:47:15
Jefferson County,2020-10-11,2,0,1,0,1,0,0,2020/11/08 12:47:15
Jefferson County,2020-10-18,1,0,0,0,1,0,0,2020/11/08 12:47:15
Jefferson County,2020-10-25,3,1,0,1,0,1,0,2020/11/08 12:47:15
Jefferson County,2020-11-01,3,2,1,0,0,0,0,2020/11/08 12:47:15
King County,2020-02-02,3,0,1,2,0,0,0,2020/11/08 12:47:15
King County,2020-02-09,5,0,2,1,2,0,0,2020/11/08 12:47:15
King County,2020-02-16,46,1,8,11,20,6,0,2020/11/08 12:47:15
King County,2020-02-23,115,2,17,30,45,21,0,2020/11/08 12:47:15
King County,2020-03-01,295,1,60,81,99,54,0,2020/11/08 12:47:15
King County,2020-03-08,787,19,201,231,232,104,0,2020/11/08 12:47:15
King County,2020-03-15,1045,12,327,374,242,90,0,2020/11/08 12:47:15
King County,2020-03-22,1101,19,312,402,237,131,0,2020/11/08 12:47:15
King County,2020-03-29,994,36,294,338,226,99,1,2020/11/08 12:47:15
King County,2020-04-05,805,33,214,283,187,87,1,2020/11/08 12:47:15
King County,2020-04-12,739,41,250,240,145,63,0,2020/11/08 12:47:15
King County,2020-04-19,617,34,214,196,127,46,0,2020/11/08 12:47:15
King County,2020-04-26,584,43,207,204,83,47,0,2020/11/08 12:47:15
King County,2020-05-03,423,42,161,120,64,36,0,2020/11/08 12:47:15
King County,2020-05-10,416,47,139,129,73,28,0,2020/11/08 12:47:15
King County,2020-05-17,326,50,109,96,47,24,0,2020/11/08 12:47:15
King County,2020-05-24,320,41,140,85,29,25,0,2020/11/08 12:47:15
King County,2020-05-31,264,38,110,72,35,8,1,2020/11/08 12:47:15
King County,2020-06-07,389,43,178,91,53,24,0,2020/11/08 12:47:15
King County,2020-06-14,617,83,296,162,50,26,0,2020/11/08 12:47:15
King County,2020-06-21,897,164,463,187,66,17,0,2020/11/08 12:47:15
King County,2020-06-28,1182,223,616,236,85,21,1,2020/11/08 12:47:15
King County,2020-07-05,1176,191,590,259,121,14,1,2020/11/08 12:47:15
King County,2020-07-12,1182,180,538,327,108,28,1,2020/11/08 12:47:15
King County,2020-07-19,1119,188,476,290,143,22,0,2020/11/08 12:47:15
King County,2020-07-26,1023,193,402,249,129,49,1,2020/11/08 12:47:15
King County,2020-08-02,1021,233,368,280,116,24,0,2020/11/08 12:47:15
King County,2020-08-09,966,172,371,276,115,32,0,2020/11/08 12:47:15
King County,2020-08-16,786,149,327,197,92,21,0,2020/11/08 12:47:15
King County,2020-08-23,732,162,289,195,72,14,0,2020/11/08 12:47:15
King County,2020-08-30,654,121,285,158,69,21,0,2020/11/08 12:47:15
King County,2020-09-06,555,112,223,157,53,10,0,2020/11/08 12:47:15
King County,2020-09-13,589,93,273,157,55,11,0,2020/11/08 12:47:15
King County,2020-09-20,752,115,310,225,86,16,0,2020/11/08 12:47:15
King County,2020-09-27,1040,263,425,234,102,16,0,2020/11/08 12:47:15
King County,2020-10-04,1072,200,451,299,103,17,2,2020/11/08 12:47:15
King County,2020-10-11,1120,202,508,279,117,14,0,2020/11/08 12:47:15
King County,2020-10-18,1362,216,589,374,142,41,0,2020/11/08 12:47:15
King County,2020-10-25,1823,316,872,459,158,18,0,2020/11/08 12:47:15
King County,2020-11-01,1912,323,890,479,197,23,0,2020/11/08 12:47:15
Kitsap County,2020-02-16,1,0,1,0,0,0,0,2020/11/08 12:47:15
Kitsap County,2020-02-23,1,0,0,0,1,0,0,2020/11/08 12:47:15
Kitsap County,2020-03-01,6,0,1,5,0,0,0,2020/11/08 12:47:15
Kitsap County,2020-03-08,22,2,5,9,6,0,0,2020/11/08 12:47:15
Kitsap County,2020-03-15,34,1,7,17,8,1,0,2020/11/08 12:47:15
Kitsap County,2020-03-22,36,1,10,17,6,2,0,2020/11/08 12:47:15
Kitsap County,2020-03-29,27,1,11,7,6,2,0,2020/11/08 12:47:15
Kitsap County,2020-04-05,11,0,2,6,3,0,0,2020/11/08 12:47:15
Kitsap County,2020-04-12,9,1,4,3,0,1,0,2020/11/08 12:47:15
Kitsap County,2020-04-19,3,0,2,1,0,0,0,2020/11/08 12:47:15
Kitsap County,2020-04-26,3,1,1,0,1,0,0,2020/11/08 12:47:15
Kitsap County,2020-05-03,2,0,0,1,1,0,0,2020/11/08 12:47:15
Kitsap County,2020-05-10,5,0,4,1,0,0,0,2020/11/08 12:47:15
Kitsap County,2020-05-17,1,0,0,1,0,0,0,2020/11/08 12:47:15
Kitsap County,2020-05-24,4,0,1,3,0,0,0,2020/11/08 12:47:15
Kitsap County,2020-05-31,12,3,4,4,1,0,0,2020/11/08 12:47:15
Kitsap County,2020-06-07,11,1,4,2,3,1,0,2020/11/08 12:47:15
Kitsap County,2020-06-14,25,2,10,10,2,1,0,2020/11/08 12:47:15
Kitsap County,2020-06-21,43,6,20,9,6,2,0,2020/11/08 12:47:15
Kitsap County,2020-06-28,57,4,27,11,13,2,0,2020/11/08 12:47:15
Kitsap County,2020-07-05,88,14,45,14,12,3,0,2020/11/08 12:47:15
Kitsap County,2020-07-12,120,24,60,18,14,4,0,2020/11/08 12:47:15
Kitsap County,2020-07-19,107,21,49,24,11,1,1,2020/11/08 12:47:15
Kitsap County,2020-07-26,102,15,45,31,11,0,0,2020/11/08 12:47:15
Kitsap County,2020-08-02,69,7,33,16,13,0,0,2020/11/08 12:47:15
Kitsap County,2020-08-09,87,16,34,26,9,2,0,2020/11/08 12:47:15
Kitsap County,2020-08-16,83,5,26,32,16,4,0,2020/11/08 12:47:15
Kitsap County,2020-08-23,69,5,25,24,14,1,0,2020/11/08 12:47:15
Kitsap County,2020-08-30,39,4,15,14,3,3,0,2020/11/08 12:47:15
Kitsap County,2020-09-06,52,12,15,13,9,3,0,2020/11/08 12:47:15
Kitsap County,2020-09-13,55,8,22,13,8,4,0,2020/11/08 12:47:15
Kitsap County,2020-09-20,73,10,21,20,16,6,0,2020/11/08 12:47:15
Kitsap County,2020-09-27,85,11,28,22,19,5,0,2020/11/08 12:47:15
Kitsap County,2020-10-04,58,14,13,16,12,3,0,2020/11/08 12:47:15
Kitsap County,2020-10-11,67,9,24,24,6,3,1,2020/11/08 12:47:15
Kitsap County,2020-10-18,62,13,22,19,8,0,0,2020/11/08 12:47:15
Kitsap County,2020-10-25,126,32,33,43,17,1,0,2020/11/08 12:47:15
Kitsap County,2020-11-01,71,11,19,18,17,6,0,2020/11/08 12:47:15
Kittitas County,2020-01-26,1,0,0,0,1,0,0,2020/11/08 12:47:15
Kittitas County,2020-02-16,3,0,0,0,3,0,0,2020/11/08 12:47:15
Kittitas County,2020-03-08,2,0,0,2,0,0,0,2020/11/08 12:47:15
Kittitas County,2020-03-15,5,0,2,2,1,0,0,2020/11/08 12:47:15
Kittitas County,2020-03-22,2,0,1,1,0,0,0,2020/11/08 12:47:15
Kittitas County,2020-03-29,2,0,1,0,1,0,0,2020/11/08 12:47:15
Kittitas County,2020-04-05,1,0,0,0,1,0,0,2020/11/08 12:47:15
Kittitas County,2020-04-19,1,0,1,0,0,0,0,2020/11/08 12:47:15
Kittitas County,2020-04-26,3,0,1,2,0,0,0,2020/11/08 12:47:15
Kittitas County,2020-05-03,30,1,17,8,4,0,0,2020/11/08 12:47:15
Kittitas County,2020-05-10,19,5,5,8,1,0,0,2020/11/08 12:47:15
Kittitas County,2020-05-17,16,7,4,5,0,0,0,2020/11/08 12:47:15
Kittitas County,2020-05-24,6,2,3,0,1,0,0,2020/11/08 12:47:15
Kittitas County,2020-05-31,1,0,1,0,0,0,0,2020/11/08 12:47:15
Kittitas County,2020-06-07,6,1,4,0,1,0,0,2020/11/08 12:47:15
Kittitas County,2020-06-14,22,3,9,8,1,1,0,2020/11/08 12:47:15
Kittitas County,2020-06-21,47,4,27,7,8,1,0,2020/11/08 12:47:15
Kittitas County,2020-06-28,35,2,27,4,2,0,0,2020/11/08 12:47:15
Kittitas County,2020-07-05,53,5,27,11,7,3,0,2020/11/08 12:47:15
Kittitas County,2020-07-12,81,3,24,15,18,21,0,2020/11/08 12:47:15
Kittitas County,2020-07-19,55,3,18,7,12,15,0,2020/11/08 12:47:15
Kittitas County,2020-07-26,27,2,8,5,4,8,0,2020/11/08 12:47:15
Kittitas County,2020-08-02,32,6,19,5,1,1,0,2020/11/08 12:47:15
Kittitas County,2020-08-09,9,2,5,2,0,0,0,2020/11/08 12:47:15
Kittitas County,2020-08-16,6,1,4,1,0,0,0,2020/11/08 12:47:15
Kittitas County,2020-08-23,6,1,3,2,0,0,0,2020/11/08 12:47:15
Kittitas County,2020-08-30,17,1,9,2,3,2,0,2020/11/08 12:47:15
Kittitas County,2020-09-06,17,7,5,3,2,0,0,2020/11/08 12:47:15
Kittitas County,2020-09-13,34,15,15,2,1,1,0,2020/11/08 12:47:15
Kittitas County,2020-09-20,25,7,15,3,0,0,0,2020/11/08 12:47:15
Kittitas County,2020-09-27,49,19,21,4,3,2,0,2020/11/08 12:47:15
Kittitas County,2020-10-04,61,29,28,2,1,1,0,2020/11/08 12:47:15
Kittitas County,2020-10-11,49,28,15,3,2,1,0,2020/11/08 12:47:15
Kittitas County,2020-10-18,42,17,14,7,3,1,0,2020/11/08 12:47:15
Kittitas County,2020-10-25,13,4,4,4,0,1,0,2020/11/08 12:47:15
Kittitas County,2020-11-01,3,0,0,1,2,0,0,2020/11/08 12:47:15
Klickitat County,2020-03-01,2,0,0,1,1,0,0,2020/11/08 12:47:15
Klickitat County,2020-03-15,6,0,0,0,6,0,0,2020/11/08 12:47:15
Klickitat County,2020-03-22,2,0,1,0,0,1,0,2020/11/08 12:47:15
Klickitat County,2020-03-29,2,1,0,0,1,0,0,2020/11/08 12:47:15
Klickitat County,2020-04-05,4,0,1,0,1,2,0,2020/11/08 12:47:15
Klickitat County,2020-04-19,2,0,0,1,1,0,0,2020/11/08 12:47:15
Klickitat County,2020-04-26,3,0,1,1,1,0,0,2020/11/08 12:47:15
Klickitat County,2020-05-03,3,1,0,2,0,0,0,2020/11/08 12:47:15
Klickitat County,2020-05-10,1,0,0,0,1,0,0,2020/11/08 12:47:15
Klickitat County,2020-05-17,1,0,1,0,0,0,0,2020/11/08 12:47:15
Klickitat County,2020-05-24,3,1,1,1,0,0,0,2020/11/08 12:47:15
Klickitat County,2020-05-31,14,1,7,3,3,0,0,2020/11/08 12:47:15
Klickitat County,2020-06-07,10,3,3,2,2,0,0,2020/11/08 12:47:15
Klickitat County,2020-06-14,5,1,0,3,1,0,0,2020/11/08 12:47:15
Klickitat County,2020-06-21,11,3,3,3,2,0,0,2020/11/08 12:47:15
Klickitat County,2020-06-28,15,4,7,3,0,1,0,2020/11/08 12:47:15
Klickitat County,2020-07-05,3,1,2,0,0,0,0,2020/11/08 12:47:15
Klickitat County,2020-07-12,10,2,2,3,2,1,0,2020/11/08 12:47:15
Klickitat County,2020-07-19,9,1,2,6,0,0,0,2020/11/08 12:47:15
Klickitat County,2020-07-26,11,2,2,5,1,1,0,2020/11/08 12:47:15
Klickitat County,2020-08-02,17,4,8,4,1,0,0,2020/11/08 12:47:15
